f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.13304516932754393,-0.19921201699783425,-0.11459158236898924,-0.13267847582115688,-0.5027496187079098,-0.16184904773647865,0.03807667975380841,-0.621963472637516,-0.20172543672381563,0.19527979445127566,-0.6543094299072095,-0.23620143043527067,-0.07856099493925407,-1.0038368779790452,-0.09352162525866921,-0.1362575256644883,-1.3910806064652905,-0.17599291514884008,-0.17582429117343082,-1.6394188299233792,-0.23703861292402623,-0.2047546138241905,-1.8362361494994965,-0.2778268110744558,0.07516004670995935,-0.9931085869062938,-0.08992386775234508,0.13419373824424385,-1.4435436538984783,-0.15680023705224588,0.16500508435529407,-1.709670825086312,-0.2013434303250568,0.1849680839862251,-1.9140990746962991,-0.228487171160011,0.19113100593686358,-0.8607445863172514,-0.10045981520126601,0.3029750896751665,-1.0795293645927477,-0.21684772656656148,0.26400160768418646,-0.8748290670984926,-0.25087757748323436,0.22495376127582722,-0.6988553477384157,-0.24600586309469988,0.27376759055962985,-0.6640873017647417,-0.11842034454567917,0.3022666462130494,-0.7732067105490384,-0.22589802477388513,0.24891868552477886,-0.6692051588780419,-0.24297271567894754,0.20421448104968395,-0.5675793055691498,-0.23348096616242092,V
0.0,0.0,0.0,-0.12513113138706677,-0.18212280535505854,-0.14483036494807958,-0.11917347346262157,-0.4486073919116246,-0.20085684415904798,0.0693578888312313,-0.5578272287690362,-0.24351458206672957,0.23094412380151946,-0.6035970980598708,-0.27513553917425815,-0.04572550325627927,-1.0200489221475753,-0.10650974258225832,-0.097444157264648,-1.4455105538316861,-0.19483781808483133,-0.13677091081082413,-1.6998146791065323,-0.2605314956904118,-0.1648128132096855,-1.9041129128122904,-0.30204861787549275,0.11345305707032485,-0.9894125407490073,-0.09050540342980469,0.18652905310273749,-1.4243439857562301,-0.16050075482891735,0.23085679276507898,-1.7027090958503774,-0.20822782297770598,0.2663967885092355,-1.9340129347899624,-0.23655163941916776,0.21962167827755522,-0.8443988877286936,-0.09402750470102048,0.3482722037320845,-1.0397308626035429,-0.21511452609746615,0.30170397932469906,-0.8197166616728956,-0.24882143112770103,0.24784664894531858,-0.6435965807931727,-0.23788605006705138,0.2864446319975622,-0.6331427755247128,-0.10882816706662556,0.3582716074045199,-0.7484827900963091,-0.21692016532750666,0.31803464963362454,-0.6285329110289694,-0.2324978535466683,0.2602752097623806,-0.5127142102950655,-0.21811800447822952,V
0.0,0.0,0.0,-0.13626501979332656,-0.15187211658921196,-0.10959204758094607,-0.1702335345447357,-0.46096229262224503,-0.1560512939978039,-0.028927000672911242,-0.5665826874682591,-0.19624191835058735,0.12357614880296677,-0.5933876050494178,-0.22948738462920176,-0.10326691696006775,-0.9947319930926004,-0.09614796484398926,-0.17416242532115164,-1.386810706882028,-0.18957339456064887,-0.22822058789721963,-1.6415739649269867,-0.2572417741048175,-0.2743720385629335,-1.8516305435524791,-0.2989261000613709,0.044591464094857196,-0.9938852327675973,-0.10101359025584589,0.10478930187686794,-1.4970874398887049,-0.1700472744095843,0.13076601892380796,-1.7820755582621337,-0.2133590469557704,0.15115262340101554,-2.0084618603428797,-0.23776351471294266,0.159328090723376,-0.8622264155961915,-0.1197799114392957,0.253909748705125,-1.0709835678305393,-0.2395522145497792,0.19323490019633346,-0.834443855009564,-0.262964305961071,0.14492448789354245,-0.6652528022199202,-0.247938980269494,0.24317423543575142,-0.652345311356296,-0.1461366899162695,0.25617500732578496,-0.7300973367128356,-0.24850446636257043,0.1972426098245217,-0.5649453282630938,-0.24597233542556,0.1520186666255347,-0.43711055110198493,-0.22139389975931545,V
0.0,0.0,0.0,-0.14214689536985364,-0.15343687382533697,-0.0895533374371789,-0.21315323556195442,-0.44384773296221003,-0.13700637123238008,-0.100335253571369,-0.6063862441904728,-0.18575961270108599,0.04042148804198588,-0.6637041253532016,-0.22795597453086558,-0.1495382713771433,-0.9819851671128759,-0.07473298287786255,-0.23300039902418723,-1.3624253813151788,-0.15701661937266234,-0.28578754474972945,-1.6027684176931067,-0.21874293011772353,-0.320237445601625,-1.802078283681118,-0.2611349966226357,-0.004111436065952199,-0.9958891538564337,-0.09048695665449186,0.03345602418807032,-1.4890596694565055,-0.15858458349336443,0.052335027361466,-1.7784636712831308,-0.20407495273389462,0.06941657838212306,-1.9994519515503835,-0.2335258658206956,0.11267739914065054,-0.8744926790055373,-0.1178457354844497,0.1786759039100716,-1.1273483237812394,-0.22451604199942368,0.1185015457808092,-0.8944076847141672,-0.23355758268318091,0.0736808431908616,-0.6979909109123155,-0.21378839494367982,0.20203396485282057,-0.6729429167560638,-0.15303197421982104,0.20485076512651545,-0.8174189809462669,-0.24246215305539445,0.15173640914398198,-0.6707393907963705,-0.23238580381095597,0.1168868023494145,-0.528209933733837,-0.2060283410247306,V
0.0,0.0,0.0,-0.1315765679804428,-0.1533540414415218,-0.09975422417656196,-0.20640407790101453,-0.42398633949790915,-0.15404366670354092,-0.09976714538771576,-0.5571137532569794,-0.20640213385847728,0.04666401292438984,-0.5985849278435176,-0.2524000039500538,-0.14635446408434657,-0.9816089294582899,-0.10147584981011125,-0.23526347668817668,-1.3757680971732442,-0.19633228315233373,-0.29213101749734216,-1.6243943139742707,-0.26573524352851097,-0.3320980511234394,-1.8279410402615959,-0.31052399654900087,-0.005037974993338231,-0.9936137884360727,-0.11272203971576207,0.029469511201578622,-1.5233071429357024,-0.18722555032359134,0.04925047659259696,-1.8066795321340625,-0.23396301579263581,0.06675814641209092,-2.037979490462025,-0.26245598148158467,0.11386683836858366,-0.8679933138485836,-0.1353176003030312,0.18841338193553814,-1.0796947013912883,-0.25386048205086104,0.13348925319260013,-0.808114295525713,-0.27070343783625594,0.08846826660904819,-0.6132937499794717,-0.25289974550465033,0.20855717001941654,-0.6637192214717104,-0.16571490886325732,0.21615604393837556,-0.7160959711048185,-0.26539331509641856,0.16493659053696477,-0.5370451845118647,-0.2618699896476132,0.12592110612771126,-0.3983847246866783,-0.23778893930032377,V
0.0,0.0,0.0,-0.12612245656470167,-0.19160680498624402,-0.1477551375374902,-0.10461616934053657,-0.45620328997414505,-0.2152950050875437,0.10880214782001878,-0.4927393010340274,-0.27152034448070733,0.2859419001109483,-0.49494093612404955,-0.31848883505538084,0.012027540375203412,-1.0544754517685069,-0.11987687443966893,-0.01515094973182028,-1.5146842791608488,-0.21024784940562202,-0.027928718294227352,-1.8000581711422576,-0.2736694356419678,-0.029886885022684065,-2.029139534849408,-0.31318329603332445,0.18000241160687194,-0.9780319773684428,-0.10513126585599505,0.31663517877794034,-1.3798615137341113,-0.18415097321305532,0.4164854168194829,-1.6383044502474993,-0.24069877158378544,0.4947566829276665,-1.8545028304635494,-0.2733367950869115,0.27789575363165697,-0.7975756675426191,-0.10851121602078279,0.42947590252033496,-0.9203401413710328,-0.24189301820647968,0.39108770208770854,-0.7088352618871226,-0.29005049783419207,0.3321116848470939,-0.5392892827105716,-0.28464435021335205,0.33556776652655956,-0.5721008377801188,-0.12128973112631314,0.42699979370328706,-0.6181931091026136,-0.23503520954048138,0.38904744738348396,-0.5171918604039418,-0.2571086789315814,0.3239438041870199,-0.4289017949746394,-0.24583271687476202,V
0.0,0.0,0.0,-0.11387029697220545,-0.18152608908179646,-0.10737850465889989,-0.13438269038217743,-0.47769134171771505,-0.14110730337613378,-0.024068729814503757,-0.7540161051986038,-0.16991163448141602,0.10220854068189063,-0.9313228878190757,-0.19531803054457647,-0.19652687054518542,-0.9574094325626765,-0.04183728451590087,-0.28949771311112255,-1.3135604681969197,-0.0915913248920419,-0.3466153557329536,-1.518978968065036,-0.13856317549098146,-0.3757613378016589,-1.6958558580922012,-0.17689467930152136,-0.057600614862966686,-0.9977591618812726,-0.034041504804996806,-0.08916539969535713,-1.4832006577230648,-0.07504074745500208,-0.10339915397056608,-1.7361335882845343,-0.11743405142658737,-0.11556937124379571,-1.931390226069301,-0.1501563815182896,0.06979343040210365,-0.9054878144763273,-0.04046981023481555,0.12962522986761793,-1.2475585538271043,-0.13455094863345443,0.12577853202323042,-1.070100678149694,-0.16922223956281734,0.1086314408397132,-0.9048679387870787,-0.1742050586564323,0.17716698869648703,-0.736971494523271,-0.054111131918400286,0.20526057477729887,-0.9768972836613385,-0.1515707767628177,0.19226972512699275,-0.8575482210592758,-0.16794443572639337,0.16665459072104008,-0.7250661499481179,-0.16294097272271627,V
0.0,0.0,0.0,-0.10451862962348435,-0.17777910139865577,-0.12958432283906698,-0.11951448248027091,-0.47565368911549194,-0.1740013866644928,-0.006864574220372511,-0.7305912606825192,-0.20978011008837721,0.12252344156613577,-0.9359045956344891,-0.23883987290573774,-0.16894269652387564,-0.9596046579639436,-0.06949585990111763,-0.27153793350288663,-1.3226810958344386,-0.13274363369697878,-0.3384956615166627,-1.5086124152175528,-0.18679386193461758,-0.38244760534337563,-1.6666505047549756,-0.22443886782329373,-0.03461249003626122,-0.9979062574755634,-0.05463585658342325,-0.06234526897404547,-1.4922761918046163,-0.0963164054193878,-0.07690114324059573,-1.7289435514995608,-0.1324138231976965,-0.08987243865091081,-1.8980012882970303,-0.1624977692622187,0.08767229341842758,-0.9062474149270245,-0.05841548774336278,0.15608290944893008,-1.244167875075718,-0.1485515169937442,0.14313103969884908,-1.0810808798465525,-0.17859943413486148,0.12214350592571384,-0.9216880397187805,-0.18380437581173084,0.1951895385944054,-0.7504193095928529,-0.07270256810859403,0.22587854982599065,-1.004529146208868,-0.15713288124004554,0.20644002324554514,-0.9367174459886987,-0.16997188664276017,0.17515613270445463,-0.8426399826003689,-0.16819670926305966,V
0.0,0.0,0.0,-0.1117304710932373,-0.1838531823023396,-0.12116563904954546,-0.12130446359892703,-0.48425106202025103,-0.16191258856387936,0.011880804080617686,-0.7101664577180606,-0.19492306782198432,0.14539932783997114,-0.8847301892500194,-0.2211655164311587,-0.1617611021631146,-0.9666534771210232,-0.06244521595718632,-0.25867316929382195,-1.34228928792451,-0.12262074588789701,-0.31903323993486243,-1.552504425115768,-0.17268334574635225,-0.3603390069962538,-1.7241323054858735,-0.20787185583789985,-0.027766426913419698,-0.9982253686999051,-0.05267958637271321,-0.04342071906413558,-1.4920661617063766,-0.09619640697223217,-0.05350858545001016,-1.7430247275514927,-0.13311988156585375,-0.062477021180994956,-1.9230463392960613,-0.16163129445153704,0.09121598626435125,-0.8974461320673692,-0.060161215810884704,0.17507535705778215,-1.2168121284477378,-0.15807616218523032,0.15880826343497417,-1.0403972518247875,-0.19172831240997226,0.13422675538323486,-0.8762266632375685,-0.19547809907784267,0.19234072001710864,-0.7307311557943541,-0.07644950876101465,0.23648865680862297,-0.9574397209474806,-0.1698458757013878,0.21240928123095829,-0.8637607873886508,-0.18483129804312098,0.17777313247446475,-0.7517572661490635,-0.1812425185292511,V
0.0,0.0,0.0,-0.1022025995459557,-0.18692741052636863,-0.12026917595327218,-0.1041787645163718,-0.47527625011673874,-0.1626940045579738,0.04537151494773731,-0.6862054530205546,-0.19695875656828568,0.18241536186922688,-0.8376975985284143,-0.22379895600057934,-0.1332302039450005,-0.9864411075870435,-0.0538453510792754,-0.2232092128218537,-1.3392281857499153,-0.11441142257827147,-0.28013300393924767,-1.5511622477878517,-0.16673893228044237,-0.3237346445624556,-1.7220397489783392,-0.2041793796584123,0.00544507887962218,-0.9990568990262777,-0.04307741431414525,-0.003271322266459153,-1.4701004627581358,-0.093198732548589,-0.013127541366801363,-1.7206177105079286,-0.1406451073175437,-0.023313079871721782,-1.8999561106951341,-0.1725942312938429,0.12138588981279333,-0.874369861793403,-0.04852637667731199,0.2041690832924025,-1.1663429546347615,-0.14995824454508125,0.19963715119951264,-1.028984203799611,-0.1942277356004133,0.1823174359481674,-0.8869506086771312,-0.20271634713570524,0.2089363855559607,-0.6841450319911558,-0.06195347054732255,0.2539524840897004,-0.8741116256716244,-0.15997186900045135,0.24233633238270286,-0.8247646662889977,-0.18502375532834606,0.2210004116531846,-0.7628106144702766,-0.18613042386707063,V
0.0,0.0,0.0,-0.10178411063541107,-0.1877622254450342,-0.12760513649131985,-0.10054058678964445,-0.47756202667913705,-0.16877206493779767,0.0530504339088916,-0.6887957330615238,-0.19815675687280168,0.19471491894066853,-0.8340287339879023,-0.21968656116383778,-0.13174718612253322,-0.9901209822467077,-0.06604656373676265,-0.2173092737119172,-1.3652830868481807,-0.12579126065971138,-0.2673393955800219,-1.5968426222159835,-0.1753795672538878,-0.3035238884751029,-1.7876675727020421,-0.2127716753762509,0.012640340130456153,-0.9985618023238062,-0.05210133147260307,0.008317759073424563,-1.4845666747755755,-0.10396994612077493,0.003808814027290093,-1.7501960035072193,-0.15171819318599486,-0.0022325696901088123,-1.9459841612628506,-0.18406646186109504,0.13051201827084322,-0.8690669364228356,-0.0543082476278668,0.2235170176750234,-1.1444754369495171,-0.16287755997234032,0.22179112508028806,-0.9915931564758438,-0.21063420259600277,0.20433874520946355,-0.8490290094151505,-0.22001212841789894,0.21682969029430732,-0.6705158565651718,-0.06415336135153853,0.26669699688388876,-0.8464457411857651,-0.1726109162316738,0.25557491555596096,-0.7663732884927812,-0.20068387535411147,0.2296761449453202,-0.6874321867553838,-0.20176823966876334,V
0.0,0.0,0.0,-0.09766253285905112,-0.19030207530335125,-0.11708715933229204,-0.09603667340959363,-0.47698700807280137,-0.15940945197161283,0.05700374441733657,-0.6706854762091294,-0.19404091333748832,0.19510879294932604,-0.8077271221169429,-0.22119706268862147,-0.11499191130096845,-0.9910334253672637,-0.06079303302642833,-0.19960820150747208,-1.3638918614872273,-0.12343294436949245,-0.248613790185778,-1.5912832403710635,-0.17410480524159203,-0.2833967993429141,-1.7780046358063828,-0.21183139381095814,0.02737117652162502,-0.998181990809839,-0.05369852808716874,0.024439807048132815,-1.4762653714169598,-0.1113818501684665,0.022350154459718403,-1.7379867922596193,-0.15910878607463386,0.01888954411519365,-1.9353354477237965,-0.1900141708838555,0.14285739043063828,-0.8667452296263963,-0.061738253746719464,0.23415476227917711,-1.1387467422649864,-0.17225885933972235,0.22334309219321147,-0.9631822167957157,-0.21004399102845217,0.20070654239463584,-0.8114915969318187,-0.21135302255874755,0.22974540586366143,-0.6643901917245927,-0.07728789521779428,0.287864222167339,-0.8317365980244732,-0.18356790758505215,0.2691119706630408,-0.7407182401916251,-0.2042190044739127,0.23944889329824137,-0.6590812980591955,-0.19958405636912321,V
0.0,0.0,0.0,-0.11226143534325482,-0.17172515092968124,-0.12368969064808177,-0.11323874831079961,-0.45176985098027067,-0.1682149088442658,0.04308691433288862,-0.6435614479269772,-0.20278987012461883,0.18831051759180883,-0.7734915632016818,-0.2297915453766247,-0.1279627300440307,-0.9843610061286983,-0.0727547513681044,-0.21835399664256205,-1.372045086697124,-0.1391340358326134,-0.27099786873917187,-1.599223853833723,-0.19089208769900542,-0.3098322570764495,-1.7909407352899405,-0.2279352825687921,0.01370961773427802,-0.9978971465172434,-0.06335085914431955,0.004764124674328245,-1.4720085240656504,-0.12559155413550566,0.0033637919839496246,-1.7357454948186055,-0.17529944637468972,-0.002583511984754949,-1.936641585277928,-0.2052510799672044,0.12922933550184293,-0.8782497966281524,-0.06973919460588655,0.2071142840881248,-1.140853766470327,-0.19127656882832558,0.19899053873801872,-0.9369926120140649,-0.2372723571833692,0.18216250008872023,-0.7652299193108375,-0.23850227966637652,0.2160136473871159,-0.6947210704276346,-0.08300715208393802,0.25470915569937963,-0.8538297317351172,-0.20268345575916263,0.2425122506050498,-0.742653572629736,-0.23101214375901272,0.22209075265128397,-0.6388535132274338,-0.22695116055408457,V
0.0,0.0,0.0,-0.1050247468661833,-0.18588974559934882,-0.12544423157976065,-0.10141266039102911,-0.45982645390969495,-0.17440921809614468,0.05450394537454871,-0.63723958857316,-0.21473728304530398,0.19797605832267615,-0.7614472403204652,-0.24759948694469178,-0.10238847460218188,-0.9938267113055526,-0.06839867859116983,-0.18065154057437774,-1.365384188078399,-0.13705499286071185,-0.23021727463794125,-1.5923320558651906,-0.19399199039342943,-0.26771195797952485,-1.781138036065758,-0.2352144026598302,0.03586260307249038,-0.9975914177941813,-0.05937370499017302,0.033406136261863645,-1.4569886279159792,-0.12499173708668576,0.032953999471945356,-1.7199600651957225,-0.1806312856532916,0.029978386146734166,-1.917175288904351,-0.21619645855108494,0.14728999797270118,-0.8691831386447608,-0.06654677482805943,0.2293511560614733,-1.1435633988692673,-0.18420891339102846,0.21848747272733957,-0.9659981211298698,-0.2293593981585281,0.19595575089430708,-0.7928738473138099,-0.23279855006177358,0.23098585948704814,-0.6762072935135439,-0.08177560665988845,0.2774763002790999,-0.8662025174753575,-0.19232388643560885,0.26225460015395524,-0.7777108105063446,-0.21748161147118925,0.2355193892935548,-0.6725143661250025,-0.21417096442694544,V
